year,month,day,tide
2011,10,1,860
2011,10,2,846
2011,10,3,851
2011,10,5,936
2011,10,6,980
2011,10,7,1035
2011,10,8,1094
2011,10,9,1121
2011,10,10,1098
2011,10,11,1080
2011,10,13,1042
2011,10,14,1021
2011,10,15,1018
2011,10,16,1041
2011,10,17,1084
2011,10,18,1146
2011,10,19,1204
2011,10,20,1267
2011,10,21,1295
2011,10,22,1237
2011,10,23,1183
2011,10,24,1172
2011,10,25,1143
2011,10,26,1108
2011,10,27,1111
2011,10,28,1135
2011,10,29,1153
2011,10,30,1159
2011,10,31,1137
2011,11,1,1091
2011,11,2,1062
2011,11,3,1022
2011,11,4,968
2011,11,5,938
2011,11,6,907
2011,11,7,881
2011,11,8,889
2011,11,9,938
2011,11,10,974
2011,11,11,956
2011,11,12,936
2011,11,13,924
2011,11,14,931
2011,11,15,960
2011,11,16,973
2011,11,17,989
2011,11,18,1022
2011,11,21,1056
2011,11,22,1035
2011,11,23,1039
2011,11,24,1058
2011,11,25,1062
2011,11,26,1054
2011,11,27,1036
2011,11,28,1021
2011,11,29,1011
2011,11,30,1002
2011,12,1,1006
2011,12,2,1024
2011,12,3,1019
2011,12,4,985
2011,12,5,944
2011,12,6,909
2011,12,15,1017
2011,12,16,1010
2011,12,17,998
2011,12,18,1004
2011,12,19,1000
2011,12,20,966
2011,12,21,977
2011,12,22,1001
2011,12,23,1017
2011,12,24,1043
2011,12,25,1095
2011,12,26,1093
2011,12,27,1115
2011,12,28,1163
2011,12,29,1153
2012,1,1,1067
2012,1,2,1082
2012,1,3,1044
2012,1,4,1022
2012,1,5,1015
2012,1,6,994
2012,1,7,959
2012,1,8,945
2012,1,9,958
2012,1,10,977
2012,1,11,1024
2012,1,12,1070
2012,1,13,1042
2012,1,14,1000
2012,1,15,960
2012,1,16,927
2012,1,17,897
2012,1,18,856
2012,1,19,835
2012,1,20,834
2012,1,21,847
2012,1,22,861
2012,1,26,874
2012,1,27,888
2012,1,28,887
2012,1,29,852
2012,1,30,831
2012,1,31,792
2012,2,1,806
2012,2,2,805
2012,2,3,825
2012,2,4,839
2012,2,7,792
2012,2,10,825
2012,2,11,850
2012,2,12,853
2012,2,13,847
2012,2,14,835
2012,2,15,828
2012,2,16,811
2012,2,17,808
2012,2,18,812
2012,2,19,793
2012,2,20,787
2012,2,21,776
2012,2,24,807
2012,2,25,832
2012,2,26,847
2012,3,2,695
2012,3,3,671
2012,3,4,712
2012,3,5,771
2012,3,7,779
2012,3,8,771
2012,3,10,800
